start,end,words,category,pcrel_refs,branch_refs,labels,function,sample_values
0x15C68,0x15C68,1,data:pool_single,1,0,1,,FFFF
0x15D4C,0x15D4C,1,data:pool_single,1,0,1,,FFFF
0x15D50,0x15D50,1,data:pool_single,1,0,1,,FFFF
0x15D54,0x15D54,1,data:pool_single,1,0,1,,FFFF
0x15D58,0x15D58,1,data:pool_single,1,0,1,,FFFF
0x15D5C,0x15D5C,1,data:pool_single,1,0,1,,0000
0x15D64,0x15D64,1,data:pool_single,1,0,1,,0000
0x15D70,0x15D70,1,data:pool_single,1,0,1,,FFFF
0x15D78,0x15D78,1,data:pool_single,1,0,1,,FFFF
0x15D7C,0x15D7C,1,data:pool_single,1,0,1,,0000
0x15D80,0x15D80,1,data:pool_single,1,0,1,,FFFF
0x15D84,0x15D84,1,data:pool_single,1,0,1,,FFFF
0x15E4E,0x15E52,3,data:pool_unclassified,1,1,2,,FFFF 4270 0000
0x15E56,0x15E58,2,data:pool_unclassified,1,0,1,,8CEC FFFF
0x15E5C,0x15E5C,1,data:pool_single,1,0,1,,0000
0x15E60,0x15E60,1,data:pool_single,1,0,1,,FFFF
0x15E6C,0x15E6C,1,data:pool_single,1,0,1,,FFFF
0x15E7C,0x15E7C,1,data:pool_single,1,0,1,,FFFF
0x15FAE,0x15FB0,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x15FB8,0x15FB8,1,data:pool_single,1,0,1,,FFFF
0x15FC0,0x15FC0,1,data:pool_single,1,0,1,,FFFF
0x15FC4,0x15FC4,1,data:pool_single,1,0,1,,FFFF
0x15FC8,0x15FC8,1,data:pool_single,1,0,1,,FFFF
0x15FCC,0x15FCE,2,data:pool_unclassified,1,0,1,,4270 0000
0x15FD2,0x15FD4,2,data:pool_unclassified,1,0,1,,8CEC FFFF
0x15FEC,0x15FEC,1,data:pool_single,1,0,1,,0000
0x15FF0,0x15FF0,1,data:pool_single,1,0,1,,FFFF
0x15FF4,0x15FF4,1,data:pool_single,1,0,1,,FFFF
0x1600E,0x1600E,1,data:padding_single,0,0,0,,FFFF
0x161BA,0x161BC,2,data:padding_pattern,1,0,1,,FFFF 0000
0x161C4,0x161C4,1,data:pool_single,1,0,1,,0000
0x161C8,0x161C8,1,data:pool_single,1,0,1,,FFFF
0x161D0,0x161D0,1,data:pool_single,1,0,1,,FFFF
0x161EC,0x161EC,1,data:pool_single,1,0,1,,0000
0x16306,0x16308,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x1630C,0x1630C,1,data:pool_single,1,0,1,,0000
0x16324,0x16324,1,data:pool_single,1,0,1,,0000
0x16412,0x16412,1,data:padding_single,0,0,0,,FFFF
0x16418,0x16418,1,data:pool_single,1,0,1,,0000
0x164A2,0x164A4,2,data:pool_unclassified,1,0,1,,8A20 0000
0x164A8,0x164A8,1,data:pool_single,1,0,1,,FFFF
0x164AC,0x164AC,1,data:pool_single,1,0,1,,FFFF
0x164B2,0x164B6,3,data:pool_unclassified,1,0,1,,8CEC 4270 0000
0x164C0,0x164C0,1,data:pool_single,1,0,1,,0000
0x16598,0x16598,1,data:pool_single,1,0,1,,FFFF
0x1659C,0x1659C,1,data:pool_single,1,0,1,,FFFF
0x165A0,0x165A0,1,data:pool_single,1,0,1,,FFFF
0x165A4,0x165A4,1,data:pool_single,1,0,1,,FFFF
0x165A8,0x165A8,1,data:pool_single,1,0,1,,FFFF
0x165B0,0x165B0,1,data:pool_single,1,0,1,,0000
0x165B8,0x165B8,1,data:pool_single,1,0,1,,FFFF
0x165CC,0x165CC,1,data:pool_single,1,0,1,,0000
0x16694,0x16694,1,data:pool_single,1,0,1,,FFFF
0x166AC,0x166AC,1,data:pool_single,1,0,1,,FFFF
0x166B0,0x166B0,1,data:pool_single,1,0,1,,FFFF
0x16788,0x16788,1,data:pool_single,1,0,1,,0080
0x167A0,0x167A0,1,data:pool_single,1,0,1,,FFFF
0x167A8,0x167A8,1,data:pool_single,1,0,1,,0000
0x167AC,0x167AC,1,data:pool_single,1,1,1,,FFFF
0x167B0,0x167B0,1,data:pool_single,1,0,1,,FFFF
0x167B4,0x167B4,1,data:pool_single,1,0,1,,FFFF
0x167D8,0x167D8,1,data:pool_single,1,1,1,,0000
0x16830,0x16830,1,data:pool_single,1,0,1,,FFFF
0x16838,0x16838,1,data:pool_single,1,0,1,,0000
0x16840,0x16840,1,data:pool_single,1,0,1,,0000
0x16916,0x16918,2,data:pool_unclassified,1,0,1,,FFFF 0001
0x1691C,0x1691C,1,data:pool_single,1,0,1,,0001
0x16920,0x16920,1,data:pool_single,1,0,1,,0001
0x16924,0x16924,1,data:pool_single,1,0,1,,0000
0x16928,0x1692C,3,data:pool_unclassified,2,1,3,,0001 4A9C 0001
0x16930,0x16930,1,data:pool_single,1,0,1,,0001
0x16934,0x16934,1,data:pool_single,1,0,1,,0001
0x16938,0x1693C,3,data:pool_unclassified,2,0,2,,0001 4ABC 0001
0x16940,0x16948,5,data:pool_unclassified,3,0,3,,0001 4B3C 0001 4DA2 0001
0x1694C,0x1694C,1,data:pool_single,1,0,1,,0001
0x16950,0x16950,1,data:pool_single,1,0,1,,0001
0x16954,0x16954,1,data:pool_single,1,0,1,,0001
0x16958,0x16958,1,data:pool_single,1,0,1,,0001
0x1695C,0x1695C,1,data:pool_single,1,0,1,,0001
0x16960,0x16960,1,data:pool_single,1,0,1,,0001
0x16964,0x16964,1,data:pool_single,1,0,1,,0001
0x16968,0x16968,1,data:pool_single,1,0,1,,0001
0x1696C,0x1696C,1,data:pool_single,1,0,1,,0001
0x16970,0x16970,1,data:pool_single,1,0,1,,0001
0x16974,0x16974,1,data:pool_single,1,0,1,,0001
0x16988,0x16988,1,data:pool_single,1,0,1,,0001
0x16990,0x16990,1,data:pool_single,1,0,1,,0000
0x16994,0x16994,1,data:pool_single,1,0,1,,0001
0x16998,0x16998,1,data:pool_single,1,0,1,,0001
0x16A4E,0x16A50,2,data:padding_pattern,1,0,1,,FFFF 0000
0x16A54,0x16A54,1,data:pool_single,1,0,1,,FFFF
0x16B98,0x16B98,1,data:literal_pool,1,0,1,,00E0
0x16B9C,0x16B9C,1,data:literal_pool,1,1,1,,00C8
0x16BAC,0x16BAC,1,data:pool_single,1,0,1,,0000
0x16BB0,0x16BB4,3,data:pool_unclassified,2,1,2,,0000 4BBC 0000
0x16BB8,0x16BB8,1,data:pool_single,1,1,1,,0000
0x16CBA,0x16CBC,2,data:pool_unclassified,1,0,1,,FFFF 0001
0x16D5C,0x16D5C,1,data:pool_single,1,0,1,,0001
0x16DA6,0x16DA8,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x16DAC,0x16DAC,1,data:pool_single,1,0,1,,FFFF
0x16DB0,0x16DB0,1,data:pool_single,1,0,1,,FFFF
0x16DB4,0x16DB4,1,data:pool_single,1,0,1,,FFFF
0x16DBC,0x16DBC,1,data:pool_single,1,0,1,,FFFF
0x16DC4,0x16DC4,1,data:pool_single,1,0,1,,FFFF
0x16EF0,0x16EF0,1,data:pool_single,1,0,1,,0000
0x16EFC,0x16EFC,1,data:pool_single,1,0,1,,0000
0x16F00,0x16F00,1,data:pool_single,1,1,1,,0000
0x16F0C,0x16F0C,1,data:pool_single,1,0,1,,FFFF
0x16F14,0x16F14,1,data:pool_single,1,0,1,,FFFF
0x16F1C,0x16F1C,1,data:pool_single,1,0,1,,0000
0x16F24,0x16F24,1,data:pool_single,1,0,1,,FFFF
0x16F2C,0x16F2C,1,data:pool_single,1,0,1,,0000
0x16F30,0x16F30,1,data:pool_single,1,0,1,,FFFF
0x16F34,0x16F34,1,data:pool_single,1,0,1,,FFFF
0x16F3C,0x16F3C,1,data:pool_single,1,0,1,,FFFF
0x1700A,0x1700C,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x17010,0x17010,1,data:pool_single,1,0,1,,0000
0x17014,0x17014,1,data:pool_single,1,0,1,,FFFF
0x17018,0x17018,1,data:pool_single,1,0,1,,0000
0x1701E,0x17020,2,data:padding_pattern,1,0,1,,0000 FFFF
0x17024,0x17024,1,data:pool_single,1,0,1,,FFFF
0x1702A,0x1702A,1,data:padding_single,0,0,0,,0000
0x1702E,0x1702E,1,data:padding_single,0,0,0,,0000
0x17032,0x17034,2,data:padding_pattern,1,0,1,,0000 0000
0x17038,0x17038,1,data:pool_single,1,0,1,,FFFF
0x17104,0x17104,1,data:pool_single,1,0,1,,FFFF
0x17114,0x17114,1,data:pool_single,1,0,1,,FFFF
0x17118,0x17118,1,data:pool_single,1,0,1,,FFFF
0x17120,0x17120,1,data:pool_single,1,0,1,,FFFF
0x17128,0x17128,1,data:pool_single,1,1,1,,0000
0x1712E,0x1712E,1,data:padding_single,0,0,0,,0000
0x17136,0x17136,1,data:padding_single,0,0,0,,0000
0x1713A,0x1713A,1,data:padding_single,0,0,0,,FFFF
0x1713E,0x1713E,1,data:padding_single,0,0,0,,0000
0x17142,0x17142,1,data:padding_single,0,0,0,,0000
0x1723E,0x1723E,1,data:padding_single,0,0,0,,FFFF
0x17248,0x17248,1,data:pool_single,1,0,1,,FFFF
0x1724C,0x1724C,1,data:pool_single,1,1,1,,FFFF
0x17252,0x17252,1,data:padding_single,0,0,0,,0000
0x17256,0x17258,2,data:padding,1,0,1,,0000 0000
0x1725C,0x1725C,1,data:pool_single,1,1,1,,0000
0x17260,0x17260,1,data:pool_single,1,0,1,,0000
0x173BC,0x173BC,1,data:pool_single,1,0,1,,FFFF
0x173D8,0x173D8,1,data:pool_single,1,0,1,,FFFF
0x173E0,0x173E0,1,data:pool_single,1,0,1,,FFFF
0x173EC,0x173EC,1,data:pool_single,1,0,1,,0000
0x174D6,0x174D8,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x174E4,0x174E4,1,data:pool_single,1,0,1,,0000
0x174E8,0x174E8,1,data:pool_single,1,0,1,,FFFF
0x174EC,0x174EC,1,data:pool_single,1,0,1,,FFFF
0x174F8,0x174F8,1,data:pool_single,1,0,1,,FFFF
0x174FC,0x174FC,1,data:pool_single,1,0,1,,FFFF
0x17500,0x17500,1,data:pool_single,1,0,1,,FFFF
0x17510,0x17510,1,data:pool_single,1,0,1,,FFFF
0x1760E,0x17610,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x17614,0x17614,1,data:pool_single,1,0,1,,0000
0x1761C,0x1761C,1,data:pool_single,1,0,1,,0000
0x17624,0x17624,1,data:literal_pool,1,0,1,,FFFF
0x17644,0x17644,1,data:pool_single,1,0,1,,FFFF
0x1764C,0x1764C,1,data:pool_single,1,0,1,,0000
0x1774C,0x1774C,1,data:pool_single,1,0,1,,FFFF
0x1775C,0x1775C,1,data:literal_pool,1,0,1,,0000
0x17760,0x17760,1,data:pool_single,1,0,1,,FFFF
0x17764,0x17764,1,data:pool_single,1,0,1,,FFFF
0x17768,0x17768,1,data:pool_single,1,0,1,,FFFF
0x17778,0x17778,1,data:pool_single,1,0,1,,FFFF
0x17788,0x17788,1,data:pool_single,1,0,1,,FFFF
0x17790,0x17790,1,data:pool_single,1,0,1,,FFFF
0x177F4,0x177F4,1,data:pool_single,1,0,1,,FFFF
0x177F8,0x177F8,1,data:pool_single,1,0,1,,FFFF
0x177FC,0x177FC,1,data:pool_single,1,0,1,,0000
0x17800,0x17800,1,data:pool_single,1,0,1,,FFFF
0x17808,0x17808,1,data:pool_single,1,0,1,,0000
0x1780C,0x1780C,1,data:pool_single,1,0,1,,FFFF
0x17810,0x17810,1,data:pool_single,1,0,1,,FFFF
0x17818,0x1781A,2,data:padding_pattern,1,0,1,,0000 FFFF
0x17958,0x17958,1,data:pool_single,1,0,1,,0000
0x1795C,0x1795C,1,data:pool_single,1,0,1,,FFFF
0x17960,0x17960,1,data:pool_single,1,0,1,,FFFF
0x17964,0x17964,1,data:pool_single,1,0,1,,FFFF
0x17968,0x17968,1,data:pool_single,1,0,1,,FFFF
0x1796C,0x1796C,1,data:pool_single,1,0,1,,FFFF
0x17970,0x17970,1,data:pool_single,1,0,1,,FFFF
0x17974,0x17974,1,data:pool_single,1,0,1,,FFFF
0x17978,0x17978,1,data:pool_single,1,0,1,,FFFF
0x1797C,0x1797C,1,data:pool_single,1,0,1,,FFFF
0x17980,0x17980,1,data:pool_single,1,0,1,,FFFF
0x17984,0x17984,1,data:pool_single,1,0,1,,FFFF
0x17988,0x17988,1,data:pool_single,1,0,1,,FFFF
0x1798C,0x1798C,1,data:pool_single,1,0,1,,FFFF
0x17990,0x17990,1,data:pool_single,1,0,1,,FFFF
0x17994,0x17994,1,data:pool_single,1,0,1,,0000
0x1799C,0x1799C,1,data:pool_single,1,0,1,,0000
0x179A0,0x179A0,1,data:pool_single,1,0,1,,FFFF
0x179AA,0x179AA,1,data:padding_single,0,0,0,,0000
0x17AD2,0x17AD2,1,data:padding_single,0,0,0,,FFFF
0x17AD6,0x17AD8,2,data:padding_pattern,1,1,1,,0000 0000
0x17ADC,0x17ADC,1,data:pool_single,1,0,1,,0000
0x17AE4,0x17AE4,1,data:pool_single,1,1,1,,0000
0x17AEC,0x17AEC,1,data:pool_single,1,0,1,,FFFF
0x17AF0,0x17AF2,2,data:pool_unclassified,1,0,1,,447A 0000
0x17AF8,0x17AF8,1,data:pool_single,1,0,1,,FFFF
0x17AFC,0x17AFC,1,data:pool_single,1,0,1,,FFFF
0x17B08,0x17B0A,2,data:pool_unclassified,1,1,1,,4270 0000
0x17B10,0x17B10,1,data:pool_single,1,0,1,,0000
0x17B1C,0x17B1C,1,data:pool_single,1,0,1,,0000
0x17B20,0x17B20,1,data:pool_single,1,0,1,,FFFF
0x17B24,0x17B24,1,data:pool_single,1,0,1,,0000
0x17B28,0x17B28,1,data:pool_single,1,0,1,,FFFF
0x17B2C,0x17B2C,1,data:pool_single,1,0,1,,FFFF
0x17B34,0x17B34,1,data:pool_single,1,0,1,,FFFF
0x17B38,0x17B38,1,data:pool_single,1,0,1,,FFFF
0x17B3C,0x17B3C,1,data:pool_single,1,0,1,,FFFF
0x17B40,0x17B40,1,data:pool_single,1,0,1,,FFFF
0x17C58,0x17C58,1,data:pool_single,1,0,1,,FFFF
0x17C5C,0x17C5C,1,data:pool_single,1,0,1,,FFFF
0x17C60,0x17C60,1,data:pool_single,1,0,1,,FFFF
0x17C64,0x17C64,1,data:pool_single,1,0,1,,FFFF
0x17C68,0x17C68,1,data:pool_single,1,0,1,,FFFF
0x17C6C,0x17C6C,1,data:pool_single,1,0,1,,FFFF
0x17C70,0x17C70,1,data:pool_single,1,1,1,,FFFF
0x17C78,0x17C78,1,data:pool_single,1,0,1,,0000
0x17C7C,0x17C7C,1,data:pool_single,1,0,1,,FFFF
0x17C80,0x17C80,1,data:pool_single,1,0,1,,FFFF
0x17C84,0x17C84,1,data:pool_single,1,1,1,,0000
0x17C88,0x17C88,1,data:pool_single,1,0,1,,FFFF
0x17C98,0x17C98,1,data:pool_single,1,0,1,,FFFF
0x17C9C,0x17C9C,1,data:pool_single,1,0,1,,FFFF
0x17CA0,0x17CA0,1,data:pool_single,1,0,1,,FFFF
0x17CA8,0x17CA8,1,data:pool_single,1,0,1,,FFFF
0x17CAC,0x17CAC,1,data:pool_single,1,0,1,,FFFF
0x17CB0,0x17CB0,1,data:pool_single,1,0,1,,FFFF
0x17CB4,0x17CB4,1,data:pool_single,1,0,1,,FFFF
0x17DA6,0x17DA8,2,data:pool_unclassified,1,0,1,,FFFF 0001
0x17DAC,0x17DAC,1,data:pool_single,1,0,1,,0001
0x17DB0,0x17DB4,3,data:pool_unclassified,2,0,2,,0001 8C04 0000
0x17DB8,0x17DB8,1,data:pool_single,1,0,1,,FFFF
0x17DBC,0x17DBC,1,data:pool_single,1,0,1,,0001
0x17DC0,0x17DC0,1,data:pool_single,1,0,1,,0001
0x17DC4,0x17DC4,1,data:pool_single,1,0,1,,0001
0x17DC8,0x17DC8,1,data:pool_single,1,0,1,,0001
0x17DCC,0x17DCC,1,data:pool_single,1,0,1,,0001
0x17DD0,0x17DD0,1,data:pool_single,1,0,1,,0001
0x17DD4,0x17DD4,1,data:pool_single,1,0,1,,0001
0x17DD8,0x17DD8,1,data:pool_single,1,0,1,,0001
0x17DDC,0x17DDC,1,data:pool_single,1,0,1,,0000
0x17DE0,0x17DE8,5,data:pool_unclassified,3,0,3,,0001 8A74 0001 8C80 0001
0x17DEC,0x17DEC,1,data:pool_single,1,0,1,,0001
0x17DF0,0x17DF0,1,data:pool_single,1,0,1,,0001
0x17DF4,0x17DF4,1,data:pool_single,1,0,1,,0001
0x17DF8,0x17DFC,3,data:pool_unclassified,2,0,2,,0001 8C38 0001
0x17E00,0x17E00,1,data:pool_single,1,0,1,,0001
0x17E04,0x17E06,2,data:pool_unclassified,1,0,1,,0001 8C5C
0x17EA2,0x17EA4,2,data:padding_pattern,1,1,1,,FFFF FFFF
0x17FAA,0x17FAA,1,data:padding_single,0,0,0,,FFFF
0x17FB0,0x17FB0,1,data:pool_single,1,0,1,,FFFF
0x17FC0,0x17FC0,1,data:pool_single,1,0,1,,0000
0x17FC4,0x17FC4,1,data:pool_single,1,0,1,,0000
0x1807C,0x1807C,1,data:pool_single,1,0,1,,FFFF
0x18080,0x18080,1,data:pool_single,1,0,1,,FFFF
0x1808C,0x1808C,1,data:pool_single,1,0,1,,FFFF
0x18090,0x18090,1,data:pool_single,1,0,1,,FFFF
0x1818C,0x1818C,1,data:pool_single,1,0,1,,FFFF
0x18190,0x18190,1,data:pool_single,1,0,1,,FFFF
0x18194,0x18194,1,data:pool_single,1,0,1,,FFFF
0x1819C,0x1819C,1,data:pool_single,1,0,1,,FFFF
0x181A0,0x181A0,1,data:pool_single,1,0,1,,FFFF
0x181A4,0x181A4,1,data:pool_single,1,0,1,,FFFF
0x181AC,0x181AC,1,data:pool_single,1,0,1,,FFFF
0x1825C,0x1825C,1,data:pool_single,1,0,1,,FFFF
0x18260,0x18260,1,data:pool_single,1,0,1,,FFFF
0x18268,0x18268,1,data:pool_single,1,0,1,,FFFF
0x18274,0x18274,1,data:pool_single,1,0,1,,0000
0x1838C,0x1838C,1,data:pool_single,1,0,1,,FFFF
0x18390,0x18390,1,data:pool_single,1,0,1,,FFFF
0x18394,0x18394,1,data:pool_single,1,0,1,,FFFF
0x18398,0x18398,1,data:pool_single,1,1,1,,FFFF
0x1839C,0x1839C,1,data:pool_single,1,0,1,,FFFF
0x183A0,0x183A0,1,data:pool_single,1,0,1,,FFFF
0x183A4,0x183A4,1,data:pool_single,1,0,1,,FFFF
0x183A8,0x183A8,1,data:pool_single,1,0,1,,FFFF
0x183B0,0x183B4,3,data:pool_unclassified,2,0,2,,0000 42B0 FFFF
0x183B8,0x183B8,1,data:pool_single,1,0,1,,FFFF
0x183BC,0x183BC,1,data:pool_single,1,0,1,,FFFF
0x183C0,0x183C0,1,data:pool_single,1,0,1,,FFFF
0x183C4,0x183C4,1,data:pool_single,1,0,1,,FFFF
0x184D6,0x184D8,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x185FA,0x185FA,1,data:pool_single,1,0,1,,00E0
0x185FE,0x18600,2,data:literal_pool,1,0,1,,FFFF FFFF
0x18604,0x18604,1,data:pool_single,1,0,1,,FFFF
0x18608,0x18608,1,data:pool_single,1,0,1,,0000
0x1860C,0x18610,3,data:pool_unclassified,2,0,2,,0000 4BBC 0000
0x186E2,0x186E2,1,data:pool_single,1,0,1,,0080
0x186E6,0x186E8,2,data:padding_pattern,1,1,2,,FFFF FFFF
0x186EC,0x186EC,1,data:pool_single,1,0,1,,FFFF
0x186F0,0x186F0,1,data:pool_single,1,0,1,,FFFF
0x18704,0x18704,1,data:pool_single,1,0,1,,FFFF
0x18708,0x18708,1,data:pool_single,1,0,1,,FFFF
0x1870C,0x1870C,1,data:pool_single,1,0,1,,FFFF
0x18800,0x18800,1,data:pool_single,1,0,1,,FFFF
0x18804,0x18804,1,data:pool_single,1,0,1,,FFFF
0x18808,0x18808,1,data:pool_single,1,0,1,,FFFF
0x1880C,0x1880C,1,data:pool_single,1,0,1,,0000
0x18810,0x18810,1,data:pool_single,1,0,1,,FFFF
0x18814,0x18814,1,data:pool_single,1,0,1,,FFFF
0x189AE,0x189B0,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x189B4,0x189B4,1,data:pool_single,1,0,1,,FFFF
0x189B8,0x189B8,1,data:pool_single,1,0,1,,FFFF
0x18A60,0x18A60,1,data:pool_single,1,0,1,,FFFF
0x18A68,0x18A68,1,data:pool_single,1,0,1,,0000
0x18A6C,0x18A6C,1,data:pool_single,1,0,1,,FFFF
0x18A70,0x18A70,1,data:pool_single,1,0,1,,FFFF
0x18B7E,0x18B7E,1,data:padding_single,0,0,0,,FFFF
0x18B84,0x18B84,1,data:pool_single,1,0,1,,0000
0x18B8C,0x18B8C,1,data:pool_single,1,0,1,,FFFF
0x18B90,0x18B90,1,data:pool_single,1,0,1,,FFFF
0x18B94,0x18B94,1,data:pool_single,1,0,1,,FFFF
0x18B9C,0x18B9C,1,data:pool_single,1,0,1,,FFFF
0x18CCE,0x18CCE,1,data:pool_single,1,0,1,,8780
0x18CDE,0x18CDE,1,data:padding_single,0,0,0,,FFFF
0x18CF0,0x18CF0,1,data:pool_single,1,1,1,,FFFF
0x18CF4,0x18CF4,1,data:pool_single,1,0,1,,FFFF
0x18DA2,0x18DA4,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x18DA8,0x18DA8,1,data:pool_single,1,0,1,,FFFF
0x18ED0,0x18ED0,1,data:pool_single,1,0,1,,0000
0x18ED8,0x18ED8,1,data:pool_single,1,0,1,,0000
0x18EE0,0x18EE0,1,data:pool_single,1,0,1,,FFFF
0x18EE8,0x18EE8,1,data:pool_single,1,0,1,,0000
0x18EEC,0x18EEE,2,data:padding_pattern,1,0,1,,0000 FFFF
0x18FA6,0x18FA8,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x18FAE,0x18FB0,2,data:padding_pattern,1,0,1,,0000 FFFF
0x18FB8,0x18FBA,2,data:padding_pattern,1,0,1,,0000 FFFF
0x18FC0,0x18FC0,1,data:pool_single,1,0,1,,0000
0x18FC4,0x18FC4,1,data:pool_single,1,1,1,,FFFF
0x18FC8,0x18FC8,1,data:pool_single,1,0,1,,FFFF
0x18FCC,0x18FCC,1,data:pool_single,1,0,1,,0000
0x18FD0,0x18FD0,1,data:pool_single,1,0,1,,0000
0x1911A,0x1911A,1,data:padding_single,0,0,0,,FFFF
0x19120,0x19120,1,data:pool_single,1,0,1,,0000
0x19124,0x19124,1,data:pool_single,1,0,1,,0000
0x19128,0x19128,1,data:pool_single,1,0,1,,0000
0x1912E,0x1912E,1,data:padding_single,0,0,0,,0000
0x19132,0x19136,3,data:pool_unclassified,1,0,1,,0000 0000 46CC
0x1913A,0x1913A,1,data:literal_pool,0,0,0,,0000
0x1913E,0x19140,2,data:padding_pattern,1,0,1,,0000 0000
0x192BA,0x192BC,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x192C0,0x192C0,1,data:pool_single,1,0,1,,FFFF
0x192C4,0x192C4,1,data:pool_single,1,0,1,,FFFF
0x192C8,0x192C8,1,data:pool_single,1,0,1,,FFFF
0x192CC,0x192CC,1,data:pool_single,1,0,1,,FFFF
0x192D0,0x192D0,1,data:pool_single,1,0,1,,FFFF
0x192D4,0x192D4,1,data:pool_single,1,0,1,,FFFF
0x193B6,0x193B8,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x193BC,0x193BC,1,data:pool_single,1,0,1,,FFFF
0x193C4,0x193C4,1,data:pool_single,1,0,1,,FFFF
0x193C8,0x193C8,1,data:pool_single,1,0,1,,FFFF
0x193D0,0x193D0,1,data:pool_single,1,0,1,,0000
0x194B4,0x194B4,1,data:pool_single,1,0,1,,0000
0x194B8,0x194B8,1,data:pool_single,1,0,1,,FFFF
0x195BA,0x195BA,1,data:padding_single,0,0,0,,FFFF
0x195DC,0x195DC,1,data:pool_single,1,0,1,,FFFF
0x195E0,0x195E0,1,data:pool_single,1,0,1,,FFFF
0x1964A,0x1964A,1,data:padding_single,0,0,0,,FFFF
0x1970A,0x1970C,2,data:pool_unclassified,2,1,2,,00E0 0100
0x19720,0x19720,1,data:pool_single,1,0,1,,FFFF
0x19724,0x19724,1,data:pool_single,1,0,1,,FFFF
0x1972C,0x1972C,1,data:pool_single,1,0,1,,0000
0x19730,0x19734,3,data:pool_unclassified,2,0,2,,0000 4BBC 0000
0x197CE,0x197CE,1,data:padding_single,0,0,0,,FFFF
0x197F0,0x197F0,1,data:pool_single,1,0,1,,FFFF
0x197F4,0x197F4,1,data:pool_single,1,0,1,,FFFF
0x197F8,0x197F8,1,data:pool_single,1,0,1,,FFFF
0x197FC,0x197FC,1,data:pool_single,1,0,1,,FFFF
0x198DA,0x198DC,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x198E0,0x198E0,1,data:pool_single,1,0,1,,FFFF
0x198E4,0x198E4,1,data:pool_single,1,0,1,,FFFF
0x198E8,0x198E8,1,data:pool_single,1,0,1,,FFFF
0x198EC,0x198EC,1,data:pool_single,1,1,1,,FFFF
0x198F4,0x198F4,1,data:pool_single,1,0,1,,0000
0x19908,0x19908,1,data:pool_single,1,0,1,,FFFF
0x1990C,0x1990C,1,data:pool_single,1,0,1,,FFFF
0x19A0E,0x19A10,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x19A14,0x19A14,1,data:pool_single,1,0,1,,FFFF
0x19A18,0x19A18,1,data:pool_single,1,0,1,,FFFF
0x19A30,0x19A30,1,data:pool_single,1,0,1,,FFFF
0x19A34,0x19A34,1,data:pool_single,1,0,1,,FFFF
0x19A38,0x19A38,1,data:pool_single,1,0,1,,FFFF
0x19B10,0x19B10,1,data:pool_single,1,0,1,,FFFF
0x19B14,0x19B14,1,data:pool_single,1,0,1,,FFFF
0x19B18,0x19B18,1,data:pool_single,1,0,1,,FFFF
0x19B1C,0x19B1C,1,data:pool_single,1,0,1,,FFFF
0x19B20,0x19B20,1,data:pool_single,1,0,1,,FFFF
0x19B28,0x19B28,1,data:padding,1,1,1,,0000
0x19B2C,0x19B2C,1,data:pool_single,1,0,1,,FFFF
0x19C1A,0x19C1C,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x19C20,0x19C20,1,data:pool_single,1,0,1,,FFFF
0x19C28,0x19C28,1,data:pool_single,1,0,1,,FFFF
0x19C2C,0x19C2C,1,data:pool_single,1,0,1,,0000
0x19C40,0x19C40,1,data:pool_single,1,0,1,,FFFF
0x19C44,0x19C44,1,data:pool_single,1,0,1,,FFFF
0x19C48,0x19C48,1,data:pool_single,1,0,1,,FFFF
0x19CAC,0x19CAC,1,data:pool_single,1,0,1,,FFFF
0x19CB4,0x19CB8,3,data:padding_pattern,2,0,2,,0000 FFFF FFFF
0x19DA4,0x19DA4,1,data:pool_single,1,0,1,,FFFF
0x19DB0,0x19DB0,1,data:pool_single,1,0,1,,FFFF
0x19DB6,0x19DB8,2,data:padding_pattern,1,0,1,,0000 0000
0x19DD0,0x19DD0,1,data:pool_single,1,0,1,,0000
0x19EEA,0x19EEC,2,data:padding_pattern,1,1,2,,FFFF FFFF
0x19EF0,0x19EF0,1,data:pool_single,1,0,1,,FFFF
0x19EF4,0x19EF4,1,data:pool_single,1,0,1,,FFFF
0x19EF8,0x19EF8,1,data:pool_single,1,0,1,,FFFF
0x19F00,0x19F00,1,data:literal_pool,1,0,1,,0000
0x19F0C,0x19F0C,1,data:pool_single,1,0,1,,0000
0x19F10,0x19F10,1,data:pool_single,1,0,1,,FFFF
0x19F14,0x19F14,1,data:pool_single,1,0,1,,FFFF
0x19F18,0x19F18,1,data:pool_single,1,0,1,,FFFF
0x19F1C,0x19F1C,1,data:pool_single,1,0,1,,FFFF
0x19F28,0x19F28,1,data:pool_single,1,0,1,,0000
