# Uncovered words (".word" gap) in code window 0x800..0x60000 — 60E1D400
# covered=183120 words  uncovered=12464 words  coverage=93.627%
# forced-to-.word real instructions: 252

category,words,clusters
data:jump_table,107,23
data:literal_pool,2282,883
data:padding,1540,366
data:padding_single,749,749
data:pool_single,6478,6478
data:single_unref,463,463
data:string,7,3
data:table_member,30,30
data:unknown_data,782,218
instr_forced,2,2
label_on_data,24,24

FORCED INSTRUCTION MNEMONICS (real code, zero-cost recoverable):
  mov.l        241
  ldc          4
  ldc.l        2
  stc.l        2
  stc          2
  synco        1


CLUSTERS (start,end,words,category,pcrel_refs,branch_refs,labels,function):
0x1C188,0x1C188,1,data:pool_single,1,0,1,FUN_0x1C0FA
0x1C282,0x1C282,1,data:pool_single,1,0,1,FUN_0x1C0FA
0x1C290,0x1C292,2,data:literal_pool,1,0,1,FUN_0x1C0FA
0x1C2A0,0x1C2A0,1,data:pool_single,1,0,1,FUN_0x1C0FA
0x1C2A8,0x1C2A8,1,data:pool_single,1,1,1,FUN_0x1C0FA
0x1C2B8,0x1C2B8,1,data:pool_single,1,0,1,FUN_0x1C0FA
0x1C2C0,0x1C2C0,1,data:pool_single,1,0,1,FUN_0x1C0FA
0x1C2C4,0x1C2C4,1,data:pool_single,1,0,1,FUN_0x1C0FA
0x1C3E8,0x1C3E8,1,data:pool_single,1,0,1,fan_control_limit_calc_1C386
0x1C3F2,0x1C3F2,1,data:padding_single,0,1,1,fan_control_limit_calc_1C386
0x1C404,0x1C404,1,data:pool_single,1,0,1,fan_control_limit_calc_1C386
0x1C414,0x1C414,1,data:pool_single,1,0,1,fan_control_limit_calc_1C386
0x1C418,0x1C418,1,data:pool_single,1,0,1,fan_control_limit_calc_1C386
0x1C424,0x1C424,1,data:pool_single,1,0,1,fan_control_limit_calc_1C386
0x1C42C,0x1C42C,1,data:pool_single,1,0,1,fan_control_limit_calc_1C386
0x1C530,0x1C530,1,data:pool_single,1,0,1,fan_control_limit_calc_1C386
0x1C536,0x1C538,2,data:padding,1,0,1,fan_control_limit_calc_1C386
0x1C540,0x1C540,1,data:pool_single,1,0,1,fan_control_limit_calc_1C386
0x1C544,0x1C544,1,data:pool_single,1,0,1,fan_control_limit_calc_1C386
0x1C548,0x1C548,1,data:pool_single,1,0,1,fan_control_limit_calc_1C386
0x1C54C,0x1C54C,1,data:pool_single,1,1,1,fan_control_limit_calc_1C386
0x1C550,0x1C550,1,data:pool_single,1,0,1,fan_control_limit_calc_1C386
0x1C554,0x1C554,1,data:pool_single,1,0,1,fan_control_limit_calc_1C386
0x1C560,0x1C560,1,data:pool_single,1,0,1,fan_control_limit_calc_1C386
0x1C564,0x1C564,1,data:pool_single,1,0,1,fan_control_limit_calc_1C386
0x1C574,0x1C574,1,data:pool_single,1,1,1,fan_control_limit_calc_1C386
0x1C660,0x1C660,1,data:pool_single,1,0,1,
0x1C66C,0x1C66C,1,data:pool_single,1,0,1,
0x1C670,0x1C670,1,data:pool_single,1,0,1,
0x1C674,0x1C674,1,data:pool_single,1,0,1,
0x1C680,0x1C680,1,data:pool_single,1,0,1,
0x1C688,0x1C688,1,data:pool_single,1,1,1,
0x1C68C,0x1C68C,1,data:pool_single,1,0,1,
0x1C79A,0x1C79A,1,data:pool_single,1,0,1,combustion_quality_monitor_1C690
0x1C7A2,0x1C7A4,2,data:padding,1,1,1,combustion_quality_monitor_1C690
0x1C7A8,0x1C7A8,1,data:pool_single,1,0,1,combustion_quality_monitor_1C690
0x1C7AC,0x1C7AC,1,data:pool_single,1,0,1,combustion_quality_monitor_1C690
0x1C7B0,0x1C7B0,1,data:pool_single,1,0,1,combustion_quality_monitor_1C690
0x1C7B4,0x1C7B4,1,data:pool_single,1,0,1,combustion_quality_monitor_1C690
0x1C7BC,0x1C7BC,1,data:pool_single,1,0,1,combustion_quality_monitor_1C690
0x1C7C0,0x1C7C0,1,data:pool_single,1,0,1,combustion_quality_monitor_1C690
0x1C7D8,0x1C7D8,1,data:pool_single,1,0,1,combustion_quality_monitor_1C690
0x1C8B4,0x1C8B4,1,data:pool_single,1,0,1,
0x1C8BC,0x1C8BC,1,data:pool_single,1,0,1,
0x1C8C0,0x1C8C0,1,data:pool_single,1,0,1,
0x1C8C8,0x1C8C8,1,data:pool_single,1,0,1,
0x1C8D0,0x1C8D0,1,data:pool_single,1,0,1,
0x1CA2C,0x1CA2E,2,data:literal_pool,1,0,1,
0x1CA38,0x1CA38,1,data:pool_single,1,0,1,
0x1CA48,0x1CA4C,3,data:literal_pool,2,0,2,
0x1CA50,0x1CA50,1,data:pool_single,1,0,1,
0x1CA54,0x1CA54,1,data:pool_single,1,0,1,
0x1CA58,0x1CA58,1,data:pool_single,1,0,1,
0x1CA5C,0x1CA5C,1,data:pool_single,1,1,1,
0x1CB66,0x1CB68,2,data:literal_pool,2,0,2,idle_speed_control_1CA9E
0x1CB6C,0x1CB6C,1,data:pool_single,1,0,1,idle_speed_control_1CA9E
0x1CB72,0x1CB74,2,data:literal_pool,1,0,1,idle_speed_control_1CA9E
0x1CB78,0x1CB78,1,data:pool_single,1,0,1,idle_speed_control_1CA9E
0x1CB80,0x1CB80,1,data:pool_single,1,0,1,idle_speed_control_1CA9E
0x1CB90,0x1CB90,1,data:pool_single,1,0,1,idle_speed_control_1CA9E
0x1CC8E,0x1CC8E,1,data:padding_single,0,0,0,
0x1CC94,0x1CC94,1,data:pool_single,1,0,1,
0x1CC98,0x1CC98,1,data:pool_single,1,0,1,
0x1CCA0,0x1CCA0,1,data:pool_single,1,0,1,
0x1CCB0,0x1CCB0,1,data:pool_single,1,1,1,
0x1CCBC,0x1CCBC,1,data:pool_single,1,0,1,
0x1CCC0,0x1CCC0,1,data:pool_single,1,0,1,
0x1CCC8,0x1CCC8,1,data:pool_single,1,1,1,
0x1CCCC,0x1CCCC,1,data:pool_single,1,0,1,
0x1CCD4,0x1CCD4,1,data:pool_single,1,0,1,
0x1CD6E,0x1CD6E,1,data:padding_single,0,0,0,
0x1CD74,0x1CD74,1,data:pool_single,1,0,1,
0x1CD80,0x1CD80,1,data:pool_single,1,0,1,
0x1CD84,0x1CD84,1,data:pool_single,1,0,1,
0x1CD90,0x1CD90,1,data:pool_single,1,0,1,
0x1CE86,0x1CE88,2,data:padding,1,0,1,pressure_drop_calc_1CE2C
0x1CE94,0x1CE94,1,data:pool_single,1,0,1,pressure_drop_calc_1CE2C
0x1CE9A,0x1CE9C,2,data:padding,1,0,1,pressure_drop_calc_1CE2C
0x1CEAA,0x1CEAC,2,data:literal_pool,1,0,1,pressure_drop_calc_1CE2C
0x1CEB0,0x1CEB0,1,data:pool_single,1,0,1,pressure_drop_calc_1CE2C
0x1CEBA,0x1CEBA,1,data:single_unref,0,0,0,pressure_drop_calc_1CE2C
0x1CFB6,0x1CFB6,1,data:padding_single,0,0,0,
0x1CFBC,0x1CFBC,1,data:pool_single,1,0,1,
0x1CFC8,0x1CFC8,1,data:pool_single,1,0,1,
0x1CFD2,0x1CFD4,2,data:literal_pool,1,0,1,
0x1CFDA,0x1CFDA,1,data:single_unref,0,0,0,
0x1CFE0,0x1CFE0,1,data:pool_single,1,0,1,
0x1CFE4,0x1CFE4,1,data:pool_single,1,0,1,
0x1CFE8,0x1CFE8,1,data:pool_single,1,0,1,
0x1CFF0,0x1CFF0,1,data:pool_single,1,0,1,
0x1D034,0x1D034,1,data:pool_single,1,0,1,
0x1D038,0x1D038,1,data:pool_single,1,0,1,
0x1D128,0x1D128,1,data:pool_single,1,0,1,
0x1D12C,0x1D12C,1,data:pool_single,1,0,1,
0x1D134,0x1D134,1,data:pool_single,1,0,1,
0x1D138,0x1D138,1,data:pool_single,1,0,1,
0x1D13C,0x1D13C,1,data:pool_single,1,0,1,
0x1D140,0x1D140,1,data:pool_single,1,0,1,
0x1D144,0x1D144,1,data:pool_single,1,0,1,
0x1D148,0x1D148,1,data:pool_single,1,0,1,
0x1D14C,0x1D14C,1,data:pool_single,1,0,1,
0x1D15A,0x1D15A,1,data:single_unref,0,0,0,
0x1D15E,0x1D160,2,data:literal_pool,1,0,1,
0x1D164,0x1D164,1,data:pool_single,1,0,1,
0x1D280,0x1D280,1,data:pool_single,1,0,1,
0x1D284,0x1D284,1,data:pool_single,1,0,1,
0x1D28A,0x1D28A,1,data:single_unref,0,0,0,
0x1D290,0x1D290,1,data:pool_single,1,0,1,
0x1D296,0x1D298,2,data:literal_pool,1,0,1,
0x1D2A0,0x1D2A0,1,data:pool_single,1,0,1,
0x1D2A8,0x1D2A8,1,data:pool_single,1,0,1,
0x1D2AC,0x1D2AC,1,data:pool_single,1,0,1,
0x1D356,0x1D358,2,data:padding,1,0,1,complex_control_loop_1D32E
0x1D35C,0x1D35C,1,data:pool_single,1,0,1,complex_control_loop_1D32E
0x1D360,0x1D360,1,data:pool_single,1,0,1,complex_control_loop_1D32E
0x1D364,0x1D364,1,data:pool_single,1,0,1,complex_control_loop_1D32E
0x1D368,0x1D368,1,data:pool_single,1,0,1,complex_control_loop_1D32E
0x1D36C,0x1D36C,1,data:pool_single,1,0,1,complex_control_loop_1D32E
0x1D5BE,0x1D5C0,2,data:literal_pool,1,0,1,combustion_feedback_calc_1D434
0x1D5C4,0x1D5C4,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D5C8,0x1D5C8,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D5D0,0x1D5D0,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D5D6,0x1D5D8,2,data:literal_pool,1,0,1,combustion_feedback_calc_1D434
0x1D5E0,0x1D5E0,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D5E4,0x1D5E4,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D5EC,0x1D5EC,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D5F4,0x1D5F4,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D5FE,0x1D5FE,1,data:single_unref,0,0,0,combustion_feedback_calc_1D434
0x1D604,0x1D604,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D60C,0x1D60C,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D610,0x1D610,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D616,0x1D618,2,data:literal_pool,1,0,1,combustion_feedback_calc_1D434
0x1D61C,0x1D61C,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D620,0x1D620,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D628,0x1D62C,3,data:literal_pool,2,0,2,combustion_feedback_calc_1D434
0x1D632,0x1D634,2,data:literal_pool,1,1,2,combustion_feedback_calc_1D434
0x1D638,0x1D638,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D63C,0x1D63C,1,data:pool_single,1,1,1,combustion_feedback_calc_1D434
0x1D640,0x1D640,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D644,0x1D644,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D64C,0x1D64C,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D650,0x1D650,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D654,0x1D654,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D658,0x1D658,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D65E,0x1D660,2,data:literal_pool,1,1,2,combustion_feedback_calc_1D434
0x1D668,0x1D668,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D66E,0x1D670,2,data:literal_pool,1,0,1,combustion_feedback_calc_1D434
0x1D678,0x1D678,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D67C,0x1D67C,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D680,0x1D680,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D684,0x1D684,1,data:pool_single,1,0,1,combustion_feedback_calc_1D434
0x1D7B8,0x1D7B8,1,data:pool_single,1,0,1,
0x1D7BC,0x1D7BC,1,data:pool_single,1,0,1,
0x1D7C0,0x1D7C0,1,data:pool_single,1,0,1,
0x1D8CE,0x1D8CE,1,data:padding_single,0,0,0,
0x1D8D4,0x1D8D4,1,data:pool_single,1,0,1,
0x1D8D8,0x1D8D8,1,data:pool_single,1,0,1,
0x1D8DC,0x1D8DC,1,data:pool_single,1,0,1,
0x1D8E4,0x1D8E4,1,data:pool_single,1,0,1,
0x1D8E8,0x1D8E8,1,data:pool_single,1,0,1,
0x1D8EC,0x1D8EC,1,data:pool_single,1,0,1,
0x1D9B4,0x1D9B4,1,data:pool_single,1,0,1,
0x1D9B8,0x1D9B8,1,data:pool_single,1,0,1,
0x1D9BC,0x1D9BC,1,data:pool_single,1,0,1,
0x1D9C0,0x1D9C0,1,data:pool_single,1,1,1,
0x1D9C4,0x1D9C4,1,data:pool_single,1,0,1,
0x1D9CA,0x1D9CA,1,data:single_unref,0,0,0,
0x1D9CE,0x1D9D0,2,data:literal_pool,1,0,1,
0x1D9DA,0x1D9DC,2,data:literal_pool,1,0,1,
0x1D9E2,0x1D9E2,1,data:single_unref,0,0,0,
0x1D9E8,0x1D9E8,1,data:pool_single,1,0,1,
0x1DB1E,0x1DB20,2,data:padding,1,1,2,
0x1DB24,0x1DB24,1,data:pool_single,1,0,1,
0x1DB30,0x1DB30,1,data:pool_single,1,0,1,
0x1DB38,0x1DB38,1,data:pool_single,1,1,1,
0x1DB3C,0x1DB3C,1,data:pool_single,1,0,1,
0x1DB44,0x1DB44,1,data:pool_single,1,0,1,
0x1DB48,0x1DB48,1,data:pool_single,1,0,1,
0x1DB4C,0x1DB4C,1,data:pool_single,1,0,1,
0x1DB54,0x1DB54,1,data:pool_single,1,0,1,
0x1DB58,0x1DB58,1,data:pool_single,1,0,1,
0x1DB60,0x1DB60,1,data:pool_single,1,0,1,
0x1DB66,0x1DB68,2,data:literal_pool,1,0,1,
0x1DB6C,0x1DB6C,1,data:pool_single,1,0,1,
0x1DB70,0x1DB70,1,data:pool_single,1,0,1,
0x1DB74,0x1DB74,1,data:pool_single,1,0,1,
0x1DC4E,0x1DC50,2,data:literal_pool,1,0,1,fuel_enrichment_control_1DB78
0x1DC54,0x1DC54,1,data:pool_single,1,0,1,fuel_enrichment_control_1DB78
0x1DC58,0x1DC58,1,data:pool_single,1,0,1,fuel_enrichment_control_1DB78
0x1DC5E,0x1DC5E,1,data:single_unref,0,0,0,fuel_enrichment_control_1DB78
0x1DC66,0x1DC66,1,data:single_unref,0,0,0,fuel_enrichment_control_1DB78
0x1DC74,0x1DC74,1,data:pool_single,1,0,1,fuel_enrichment_control_1DB78
0x1DC78,0x1DC78,1,data:pool_single,1,0,1,fuel_enrichment_control_1DB78
0x1DC7E,0x1DC7E,1,data:single_unref,0,0,0,fuel_enrichment_control_1DB78
0x1DC86,0x1DC88,2,data:literal_pool,1,0,1,fuel_enrichment_control_1DB78
0x1DD78,0x1DD78,1,data:pool_single,1,0,1,
0x1DD80,0x1DD80,1,data:pool_single,1,0,1,
0x1DD84,0x1DD84,1,data:pool_single,1,0,1,
0x1DD88,0x1DD88,1,data:pool_single,1,0,1,
0x1DD90,0x1DD90,1,data:pool_single,1,0,1,
0x1DD94,0x1DD94,1,data:pool_single,1,0,1,
0x1DD98,0x1DD98,1,data:pool_single,1,0,1,
0x1DDA2,0x1DDA2,1,data:single_unref,0,0,0,
0x1DDA8,0x1DDA8,1,data:pool_single,1,0,1,
0x1DDAC,0x1DDAC,1,data:pool_single,1,0,1,
0x1DE96,0x1DE98,2,data:padding,1,0,1,transmission_load_control_1DDB0
0x1DEA2,0x1DEA4,2,data:literal_pool,1,1,2,transmission_load_control_1DDB0
0x1DEA8,0x1DEA8,1,data:pool_single,1,0,1,transmission_load_control_1DDB0
0x1DEB8,0x1DEB8,1,data:pool_single,1,0,1,transmission_load_control_1DDB0
0x1DEBC,0x1DEBC,1,data:pool_single,1,0,1,transmission_load_control_1DDB0
0x1DEC0,0x1DEC0,1,data:pool_single,1,0,1,transmission_load_control_1DDB0
0x1DFFE,0x1E000,2,data:padding,1,0,1,transmission_load_control_1DDB0
0x1E004,0x1E004,1,data:pool_single,1,0,1,transmission_load_control_1DDB0
0x1E008,0x1E008,1,data:pool_single,1,0,1,transmission_load_control_1DDB0
0x1E00C,0x1E00C,1,data:pool_single,1,0,1,transmission_load_control_1DDB0
0x1E016,0x1E016,1,label_on_data,0,1,1,transmission_load_control_1DDB0
0x1E01A,0x1E01A,1,data:single_unref,0,0,0,transmission_load_control_1DDB0
0x1E020,0x1E020,1,data:pool_single,1,0,1,transmission_load_control_1DDB0
0x1E024,0x1E024,1,data:pool_single,1,0,1,transmission_load_control_1DDB0
0x1E030,0x1E030,1,data:pool_single,1,0,1,transmission_load_control_1DDB0
0x1E036,0x1E038,2,data:padding,1,0,1,transmission_load_control_1DDB0
0x1E040,0x1E040,1,data:pool_single,1,0,1,transmission_load_control_1DDB0
0x1E04C,0x1E04C,1,data:pool_single,1,0,1,transmission_load_control_1DDB0
0x1E14C,0x1E14C,1,data:pool_single,1,0,1,vtec_timing_control_1E10E
0x1E150,0x1E150,1,data:pool_single,1,0,1,vtec_timing_control_1E10E
0x1E156,0x1E158,2,data:literal_pool,1,0,1,vtec_timing_control_1E10E
0x1E15C,0x1E15C,1,data:pool_single,1,1,1,vtec_timing_control_1E10E
0x1E160,0x1E160,1,data:pool_single,1,0,1,vtec_timing_control_1E10E
0x1E164,0x1E164,1,data:pool_single,1,0,1,vtec_timing_control_1E10E
0x1E168,0x1E168,1,data:pool_single,1,0,1,vtec_timing_control_1E10E
0x1E16E,0x1E170,2,data:padding,1,0,1,vtec_timing_control_1E10E
0x1E178,0x1E178,1,data:pool_single,1,0,1,vtec_timing_control_1E10E
0x1E17C,0x1E17C,1,data:pool_single,1,0,1,vtec_timing_control_1E10E
0x1E184,0x1E184,1,data:pool_single,1,0,1,vtec_timing_control_1E10E
0x1E188,0x1E188,1,data:pool_single,1,0,1,vtec_timing_control_1E10E
0x1E190,0x1E190,1,data:pool_single,1,0,1,vtec_timing_control_1E10E
0x1E194,0x1E194,1,data:pool_single,1,0,1,vtec_timing_control_1E10E
0x1E19C,0x1E19C,1,data:pool_single,1,0,1,vtec_timing_control_1E10E
0x1E29E,0x1E29E,1,data:padding_single,0,0,0,variable_timing_logic_1E222
0x1E2A4,0x1E2A4,1,data:pool_single,1,0,1,variable_timing_logic_1E222
0x1E2A8,0x1E2A8,1,data:pool_single,1,0,1,variable_timing_logic_1E222
0x1E2B0,0x1E2B0,1,data:pool_single,1,0,1,variable_timing_logic_1E222
0x1E2B4,0x1E2B4,1,data:pool_single,1,0,1,variable_timing_logic_1E222
0x1E2C0,0x1E2C0,1,data:pool_single,1,0,1,variable_timing_logic_1E222
0x1E2C4,0x1E2C4,1,data:pool_single,1,0,1,variable_timing_logic_1E222
0x1E2C8,0x1E2C8,1,data:pool_single,1,1,1,variable_timing_logic_1E222
0x1E3C4,0x1E3C8,3,data:literal_pool,2,0,2,transmission_controller_1E31E
0x1E3CC,0x1E3CC,1,data:pool_single,1,0,1,transmission_controller_1E31E
0x1E3D0,0x1E3D0,1,data:pool_single,1,0,1,transmission_controller_1E31E
0x1E3D4,0x1E3D4,1,data:pool_single,1,0,1,transmission_controller_1E31E
0x1E3D8,0x1E3D8,1,data:pool_single,1,0,1,transmission_controller_1E31E
0x1E3DC,0x1E3DC,1,data:pool_single,1,0,1,transmission_controller_1E31E
0x1E3E0,0x1E3E0,1,data:pool_single,1,0,1,transmission_controller_1E31E
0x1E3E4,0x1E3E4,1,data:pool_single,1,0,1,transmission_controller_1E31E
0x1E3E8,0x1E3E8,1,data:pool_single,1,0,1,transmission_controller_1E31E
0x1E3EC,0x1E3EC,1,data:pool_single,1,1,1,transmission_controller_1E31E
0x1E3F0,0x1E3F0,1,data:pool_single,1,0,1,transmission_controller_1E31E
0x1E3F6,0x1E3F6,1,data:single_unref,0,0,0,transmission_controller_1E31E
0x1E3FA,0x1E3FA,1,data:single_unref,0,0,0,transmission_controller_1E31E
0x1E400,0x1E404,3,data:literal_pool,2,0,2,transmission_controller_1E31E
0x1E408,0x1E408,1,data:pool_single,1,0,1,transmission_controller_1E31E
0x1E526,0x1E526,1,data:padding_single,0,0,0,rpm_fuel_cutoff_control_1E506
0x1E52A,0x1E52C,2,data:literal_pool,1,0,1,rpm_fuel_cutoff_control_1E506
0x1E534,0x1E534,1,data:pool_single,1,0,1,rpm_fuel_cutoff_control_1E506
0x1E53A,0x1E53C,2,data:literal_pool,1,1,2,rpm_fuel_cutoff_control_1E506
0x1E54A,0x1E54C,2,data:literal_pool,1,0,1,rpm_fuel_cutoff_control_1E506
0x1E554,0x1E554,1,data:pool_single,1,0,1,rpm_fuel_cutoff_control_1E506
0x1E558,0x1E558,1,data:pool_single,1,0,1,rpm_fuel_cutoff_control_1E506
0x1E55C,0x1E55C,1,data:pool_single,1,0,1,rpm_fuel_cutoff_control_1E506
0x1E5E6,0x1E5E6,1,label_on_data,0,1,1,
0x1E5EA,0x1E5EA,1,data:table_member,0,0,0,
0x1E5EE,0x1E5EE,1,data:single_unref,0,0,0,
0x1E5F4,0x1E5F6,2,data:literal_pool,1,0,1,
0x1E6F6,0x1E6F6,1,data:padding_single,0,0,0,ignition_timing_output_1E6B6
0x1E6FC,0x1E6FC,1,data:pool_single,1,0,1,ignition_timing_output_1E6B6
0x1E700,0x1E700,1,data:pool_single,1,0,1,ignition_timing_output_1E6B6
0x1E704,0x1E704,1,data:pool_single,1,0,1,ignition_timing_output_1E6B6
0x1E720,0x1E720,1,data:pool_single,1,0,1,ignition_timing_output_1E6B6
0x1E724,0x1E724,1,data:pool_single,1,0,1,ignition_timing_output_1E6B6
0x1E728,0x1E728,1,data:pool_single,1,0,1,ignition_timing_output_1E6B6
0x1E7EC,0x1E7EC,1,data:pool_single,1,0,1,
0x1E7F2,0x1E7F4,2,data:padding,1,0,1,
0x1E804,0x1E804,1,data:pool_single,1,0,1,
0x1E810,0x1E810,1,data:pool_single,1,0,1,
0x1E814,0x1E814,1,data:pool_single,1,0,1,
0x1E918,0x1E918,1,data:pool_single,1,0,1,wankel_rotary_control_1E820
0x1E920,0x1E920,1,data:pool_single,1,0,1,wankel_rotary_control_1E820
0x1E924,0x1E924,1,data:pool_single,1,0,1,wankel_rotary_control_1E820
0x1E928,0x1E928,1,data:pool_single,1,0,1,wankel_rotary_control_1E820
0x1E92C,0x1E92C,1,data:pool_single,1,0,1,wankel_rotary_control_1E820
0x1E930,0x1E930,1,data:pool_single,1,0,1,wankel_rotary_control_1E820
0x1E936,0x1E938,2,data:literal_pool,1,0,1,wankel_rotary_control_1E820
0x1E948,0x1E948,1,data:pool_single,1,0,1,wankel_rotary_control_1E820
0x1EA5C,0x1EA5C,1,data:pool_single,1,0,1,wankel_rotary_control_1E820
0x1EA60,0x1EA60,1,data:pool_single,1,0,1,wankel_rotary_control_1E820
0x1EA78,0x1EA78,1,data:pool_single,1,0,1,wankel_rotary_control_1E820
0x1EA8C,0x1EA8C,1,data:pool_single,1,0,1,wankel_rotary_control_1E820
0x1EA90,0x1EA90,1,data:pool_single,1,0,1,wankel_rotary_control_1E820
0x1EA94,0x1EA94,1,data:pool_single,1,0,1,wankel_rotary_control_1E820
0x1EBCC,0x1EBCC,1,data:pool_single,1,0,1,
0x1EBD0,0x1EBD0,1,data:pool_single,1,0,1,
0x1EBD4,0x1EBD4,1,data:pool_single,1,0,1,
0x1EBD8,0x1EBD8,1,data:pool_single,1,0,1,
0x1EBE0,0x1EBE0,1,data:pool_single,1,0,1,
0x1EBE4,0x1EBE4,1,data:pool_single,1,0,1,
0x1EBF0,0x1EBF0,1,data:pool_single,1,0,1,
0x1EBFC,0x1EBFC,1,data:pool_single,1,0,1,
0x1EC0C,0x1EC0C,1,data:pool_single,1,0,1,
0x1ECFE,0x1ECFE,1,data:padding_single,0,0,0,
0x1ED04,0x1ED04,1,data:pool_single,1,0,1,
0x1ED08,0x1ED08,1,data:pool_single,1,0,1,
0x1ED0C,0x1ED0C,1,data:pool_single,1,0,1,
0x1ED28,0x1ED28,1,data:pool_single,1,0,1,
0x1ED2C,0x1ED2C,1,data:pool_single,1,0,1,
0x1ED30,0x1ED30,1,data:pool_single,1,1,1,
0x1ED34,0x1ED34,1,data:pool_single,1,0,1,
0x1ED38,0x1ED38,1,data:pool_single,1,0,1,
0x1ED3C,0x1ED3C,1,data:pool_single,1,0,1,
0x1ED9A,0x1ED9A,1,data:padding_single,0,0,0,
0x1EDAC,0x1EDAC,1,data:pool_single,1,0,1,
0x1EFAE,0x1EFB0,2,data:literal_pool,1,0,1,
0x1F056,0x1F058,2,data:literal_pool,1,0,1,
0x1F05C,0x1F05C,1,data:pool_single,1,0,1,
0x1F064,0x1F064,1,data:pool_single,1,0,1,
0x1F15C,0x1F15C,1,data:pool_single,1,0,1,fuelTrimRelated?
0x1F168,0x1F168,1,data:pool_single,1,0,1,fuelTrimRelated?
0x1F16C,0x1F16C,1,data:pool_single,1,0,1,fuelTrimRelated?
0x1F170,0x1F170,1,data:pool_single,1,0,1,fuelTrimRelated?
0x1F17C,0x1F17C,1,data:pool_single,1,0,1,fuelTrimRelated?
0x1F184,0x1F184,1,data:pool_single,1,0,1,fuelTrimRelated?
0x1F194,0x1F194,1,data:pool_single,1,0,1,fuelTrimRelated?
0x1F198,0x1F198,1,data:pool_single,1,0,1,fuelTrimRelated?
0x1F2B6,0x1F2B6,1,data:padding_single,0,0,0,fuelTrimRelated?
0x1F2BC,0x1F2BC,1,data:pool_single,1,0,1,fuelTrimRelated?
0x1F2C0,0x1F2C0,1,data:pool_single,1,0,1,fuelTrimRelated?
0x1F2D0,0x1F2D0,1,data:pool_single,1,0,1,fuelTrimRelated?
0x1F2D4,0x1F2D4,1,data:pool_single,1,0,1,fuelTrimRelated?
0x1F2D8,0x1F2D8,1,data:pool_single,1,1,1,fuelTrimRelated?
0x1F2DC,0x1F2DC,1,data:pool_single,1,0,1,fuelTrimRelated?
0x1F2EC,0x1F2EC,1,data:pool_single,1,0,1,fuelTrimRelated?
0x1F374,0x1F374,1,data:pool_single,1,0,1,
0x1F37C,0x1F37C,1,data:pool_single,1,0,1,
0x1F380,0x1F380,1,data:pool_single,1,0,1,
0x1F384,0x1F384,1,data:pool_single,1,0,1,
0x1F4AC,0x1F4AC,1,data:pool_single,1,0,1,adaptive_control_logic_1F38C
0x1F4B0,0x1F4B0,1,data:pool_single,1,0,1,adaptive_control_logic_1F38C
0x1F4B4,0x1F4B4,1,data:pool_single,1,0,1,adaptive_control_logic_1F38C
0x1F4B8,0x1F4B8,1,data:pool_single,1,0,1,adaptive_control_logic_1F38C
0x1F4C4,0x1F4C4,1,data:pool_single,1,0,1,adaptive_control_logic_1F38C
0x1F4C8,0x1F4C8,1,data:pool_single,1,0,1,adaptive_control_logic_1F38C
0x1F4CC,0x1F4CC,1,data:pool_single,1,0,1,adaptive_control_logic_1F38C
0x1F4D8,0x1F4D8,1,data:pool_single,1,0,1,adaptive_control_logic_1F38C
0x1F4DC,0x1F4DC,1,data:pool_single,1,0,1,adaptive_control_logic_1F38C
0x1F4EC,0x1F4EC,1,data:pool_single,1,0,1,adaptive_control_logic_1F38C
0x1F4F0,0x1F4F0,1,data:pool_single,1,0,1,adaptive_control_logic_1F38C
0x1F6EE,0x1F6F0,2,data:padding,1,0,1,adaptive_control_logic_1F38C
0x1F6F4,0x1F6F4,1,data:pool_single,1,0,1,adaptive_control_logic_1F38C
0x1F6FC,0x1F6FC,1,data:pool_single,1,0,1,adaptive_control_logic_1F38C
0x1F704,0x1F708,3,data:literal_pool,2,0,2,adaptive_control_logic_1F38C
